Android application is debugging.
07-24 21:05:30.767 D/Mono    (16256): Config attempting to parse: 'System.Runtime.dll.config'.
07-24 21:05:30.767 D/Mono    (16256): Config attempting to parse: '/usr/local/etc/mono/assemblies/System.Runtime/System.Runtime.config'.
07-24 21:05:30.767 D/Mono    (16256): Assembly Ref addref Plugin.Iconize[0xa8ba2a00] -> System.Runtime[0xa74de0a0]: 3
07-24 21:05:30.768 D/Mono    (16256): Unloading image System.Collections.dll [0x90521e00].
07-24 21:05:30.768 D/Mono    (16256): Image addref System.Collections[0x90822e00] -> System.Collections.dll[0x90886c00]: 5
07-24 21:05:30.768 D/Mono    (16256): Config attempting to parse: 'System.Collections.dll.config'.
07-24 21:05:30.768 D/Mono    (16256): Config attempting to parse: '/usr/local/etc/mono/assemblies/System.Collections/System.Collections.config'.
07-24 21:05:30.768 D/Mono    (16256): Assembly Ref addref Plugin.Iconize[0xa8ba2a00] -> System.Collections[0xa74de340]: 3
07-24 21:05:30.768 D/Mono    (16256): Assembly Ref addref Fixmyplacemobileapp.Droid[0xb098db00] -> Plugin.Iconize[0xa8ba2a00]: 3
07-24 21:05:30.769 D/Mono    (16256): Assembly Ref addref Fixmyplacemobileapp.Droid[0xb098db00] -> Plugin.Iconize.FontAwesome.Droid[0xa8ba26a0]: 2
07-24 21:05:30.769 D/Mono    (16256): Assembly Ref addref Plugin.Iconize.FontAwesome.Droid[0xa8ba26a0] -> Plugin.Iconize[0xa8ba2a00]: 4
07-24 21:05:30.769 D/Mono    (16256): Assembly Ref addref Fixmyplacemobileapp.Droid[0xb098db00] -> Plugin.Iconize.Material.Droid[0xa8ba2a60]: 2
07-24 21:05:30.769 D/Mono    (16256): Assembly Ref addref Plugin.Iconize.Material.Droid[0xa8ba2a60] -> Plugin.Iconize[0xa8ba2a00]: 5
07-24 21:05:30.769 D/Mono    (16256): Assembly Ref addref Fixmyplacemobileapp.Droid[0xb098db00] -> FormsPlugin.Iconize.Droid[0xb098e0a0]: 2
07-24 21:05:30.769 D/Mono    (16256): Assembly Ref addref FormsPlugin.Iconize.Droid[0xb098e0a0] -> mscorlib[0xb098d920]: 49
07-24 21:05:30.769 D/Mono    (16256): Assembly Ref addref Fixmyplacemobileapp.Droid[0xb098db00] -> Acr.UserDialogs[0xb098dc80]: 2
07-24 21:05:30.769 D/Mono    (16256): Assembly Ref addref Acr.UserDialogs[0xb098dc80] -> mscorlib[0xb098d920]: 50
07-24 21:05:30.771 D/Mono    (16256): Assembly Ref addref Acr.UserDialogs[0xb098dc80] -> Mono.Android[0xa74de040]: 36
07-24 21:05:30.771 D/Mono    (16256): Assembly Ref addref Fixmyplacemobileapp.Droid[0xb098db00] -> Plugin.CurrentActivity[0xb098ef40]: 2
07-24 21:05:30.771 D/Mono    (16256): Assembly Ref addref Plugin.CurrentActivity[0xb098ef40] -> mscorlib[0xb098d920]: 51
07-24 21:05:30.771 D/Mono    (16256): Assembly Ref addref Plugin.CurrentActivity[0xb098ef40] -> Mono.Android[0xa74de040]: 37
07-24 21:05:30.777 D/Mono    (16256): Assembly Ref addref Fixmyplacemobileapp.Droid[0xb098db00] -> ImageCircle.Forms.Plugin[0xb098e460]: 2
07-24 21:05:30.778 D/Mono    (16256): Assembly Ref addref ImageCircle.Forms.Plugin[0xb098e460] -> Xamarin.Forms.Platform.Android[0xa74dd5c0]: 3
07-24 21:05:30.778 D/Mono    (16256): Assembly Ref addref Xamarin.Forms.Platform.Android[0xa74dd5c0] -> FormsViewGroup[0xb098ea00]: 2
07-24 21:05:30.790 D/Mono    (16256): Assembly Ref addref FormsViewGroup[0xb098ea00] -> Java.Interop[0xa74dedc0]: 5
07-24 21:05:30.793 D/Mono    (16256): Assembly Ref addref Xamarin.Forms.Platform.Android[0xa74dd5c0] -> System[0x908227a0]: 3
07-24 21:05:30.800 D/Mono    (16256): Assembly Ref addref Fixmyplacemobileapp.Droid[0xb098db00] -> ZXingNetMobile[0xa74de2e0]: 2
07-24 21:05:30.800 D/Mono    (16256): Assembly Ref addref ZXingNetMobile[0xa74de2e0] -> ZXing.Net.Mobile.Core[0xa74ddec0]: 2
07-24 21:05:30.801 D/Mono    (16256): Unloading image System.Runtime.dll [0x90522800].
07-24 21:05:30.801 D/Mono    (16256): Image addref System.Runtime[0x908222c0] -> System.Runtime.dll[0x90885800]: 6
07-24 21:05:30.801 D/Mono    (16256): Config attempting to parse: 'System.Runtime.dll.config'.
07-24 21:05:30.802 D/Mono    (16256): Config attempting to parse: '/usr/local/etc/mono/assemblies/System.Runtime/System.Runtime.config'.
07-24 21:05:30.802 D/Mono    (16256): Assembly Ref addref ZXing.Net.Mobile.Core[0xa74ddec0] -> System.Runtime[0xa74de0a0]: 4
07-24 21:05:30.802 D/Mono    (16256): Assembly Ref addref ZXingNetMobile[0xa74de2e0] -> Mono.Android[0xa74de040]: 38
07-24 21:05:30.803 D/Mono    (16256): Assembly Ref addref ZXingNetMobile[0xa74de2e0] -> mscorlib[0xb098d920]: 52
07-24 21:05:30.804 D/Mono    (16256): Image addref System.Threading.Tasks[0x908222c0] -> System.Threading.Tasks.dll[0x90522d00]: 2
Loaded assembly: System.Threading.Tasks.dll [External]07-24 21:05:30.805 D/Mono    (16256): Prepared to set up assembly 'System.Threading.Tasks' (System.Threading.Tasks.dll)

07-24 21:05:30.805 D/Mono    (16256): Assembly System.Threading.Tasks[0x908222c0] added to domain RootDomain, ref_count=1
07-24 21:05:30.809 D/Mono    (16256): AOT: image 'System.Threading.Tasks.dll.so' not found: dlopen failed: library "/data/app/kagisohouse.co.za-YypTTZkpiyP-CVXWUIz2Aw==/lib/x86/libaot-System.Threading.Tasks.dll.so" not found
07-24 21:05:30.810 D/Mono    (16256): AOT: image '/usr/local/lib/mono/aot-cache/x86/System.Threading.Tasks.dll.so' not found: dlopen failed: library "/data/app/kagisohouse.co.za-YypTTZkpiyP-CVXWUIz2Aw==/lib/x86/libaot-System.Threading.Tasks.dll.so" not found
07-24 21:05:30.810 D/Mono    (16256): Config attempting to parse: 'System.Threading.Tasks.dll.config'.
07-24 21:05:30.811 D/Mono    (16256): Config attempting to parse: '/usr/local/etc/mono/assemblies/System.Threading.Tasks/System.Threading.Tasks.config'.
07-24 21:05:30.811 D/Mono    (16256): Assembly Ref addref ZXing.Net.Mobile.Core[0xa74ddec0] -> System.Threading.Tasks[0x908222c0]: 2
07-24 21:05:30.811 D/Mono    (16256): Assembly Ref addref System.Threading.Tasks[0x908222c0] -> mscorlib[0xb098d920]: 53
07-24 21:05:30.811 D/Mono    (16256): Assembly Ref addref ZXing.Net.Mobile.Core[0xa74ddec0] -> zxing.portable[0xa74de220]: 2
07-24 21:05:30.813 D/Mono    (16256): Unloading image System.Runtime.dll [0x90523200].
07-24 21:05:30.813 D/Mono    (16256): Image addref System.Runtime[0x90822e00] -> System.Runtime.dll[0x90885800]: 7
07-24 21:05:30.813 D/Mono    (16256): Config attempting to parse: 'System.Runtime.dll.config'.
07-24 21:05:30.813 D/Mono    (16256): Config attempting to parse: '/usr/local/etc/mono/assemblies/System.Runtime/System.Runtime.config'.
07-24 21:05:30.813 D/Mono    (16256): Assembly Ref addref zxing.portable[0xa74de220] -> System.Runtime[0xa74de0a0]: 5
07-24 21:05:30.814 D/Mono    (16256): Assembly Ref addref Fixmyplacemobileapp.Droid[0xb098db00] -> Xamarin.Forms.GoogleMaps.Android[0xa74dd440]: 2
07-24 21:05:30.814 D/Mono    (16256): Assembly Ref addref Xamarin.Forms.GoogleMaps.Android[0xa74dd440] -> mscorlib[0xb098d920]: 54
07-24 21:05:30.814 D/Mono    (16256): Assembly Ref addref Xamarin.Forms.GoogleMaps.Android[0xa74dd440] -> Mono.Android[0xa74de040]: 39
07-24 21:05:30.814 D/Mono    (16256): Assembly Ref addref Fixmyplacemobileapp.Droid[0xb098db00] -> Prism.Forms[0xa74dc2a0]: 2
07-24 21:05:30.815 D/Mono    (16256): Assembly Ref addref Fixmyplacemobileapp.Droid[0xb098db00] -> Prism[0xa74dc1e0]: 2
07-24 21:05:30.815 D/Mono    (16256): Assembly Ref addref Prism.Forms[0xa74dc2a0] -> Prism[0xa74dc1e0]: 3
07-24 21:05:30.815 D/Mono    (16256): Assembly Ref addref Fixmyplacemobileapp.Droid[0xb098db00] -> Fixmyplacemobileapp[0xb098e5e0]: 2
07-24 21:05:30.816 D/Mono    (16256): Assembly Ref addref Fixmyplacemobileapp[0xb098e5e0] -> Prism.Unity.Forms[0xa74dc360]: 2
07-24 21:05:30.816 D/Mono    (16256): Assembly Ref addref Prism.Unity.Forms[0xa74dc360] -> Prism.Forms[0xa74dc2a0]: 3
07-24 21:05:30.816 D/Mono    (16256): Assembly Ref addref Prism.Forms[0xa74dc2a0] -> Xamarin.Forms.Core[0xa74dd680]: 3
07-24 21:05:30.818 D/Mono    (16256): Assembly Ref addref Fixmyplacemobileapp[0xb098e5e0] -> Microsoft.AspNet.SignalR.Client[0xb098ebe0]: 2
07-24 21:05:30.819 D/Mono    (16256): Unloading image System.Runtime.dll [0x90523c00].
07-24 21:05:30.819 D/Mono    (16256): Image addref System.Runtime[0x90822800] -> System.Runtime.dll[0x90885800]: 8
07-24 21:05:30.819 D/Mono    (16256): Config attempting to parse: 'System.Runtime.dll.config'.
07-24 21:05:30.819 D/Mono    (16256): Config attempting to parse: '/usr/local/etc/mono/assemblies/System.Runtime/System.Runtime.config'.
07-24 21:05:30.820 D/Mono    (16256): Assembly Ref addref Microsoft.AspNet.SignalR.Client[0xb098ebe0] -> System.Runtime[0xa74de0a0]: 6
07-24 21:05:30.820 D/Mono    (16256): Assembly Ref addref Fixmyplacemobileapp[0xb098e5e0] -> Flurl.Http[0xb098e820]: 2
07-24 21:05:30.820 D/Mono    (16256): Assembly Ref addref Flurl.Http[0xb098e820] -> netstandard[0x908221a0]: 3
07-24 21:05:30.820 D/Mono    (16256): Assembly Ref addref Fixmyplacemobileapp[0xb098e5e0] -> netstandard[0x908221a0]: 4
07-24 21:05:30.820 D/Mono    (16256): Assembly Ref addref Prism.Unity.Forms[0xa74dc360] -> Prism[0xa74dc1e0]: 4
07-24 21:05:30.821 D/Mono    (16256): Assembly Ref addref Fixmyplacemobileapp[0xb098e5e0] -> Prism.Forms[0xa74dc2a0]: 4
07-24 21:05:30.821 D/Mono    (16256): Assembly Ref addref Fixmyplacemobileapp[0xb098e5e0] -> Prism[0xa74dc1e0]: 5
07-24 21:05:30.822 D/Mono    (16256): Assembly Ref addref Fixmyplacemobileapp.Droid[0xb098db00] -> Xamarin.Forms.Core[0xa74dd680]: 4
07-24 21:05:30.846 D/Mono    (16256): Assembly Ref addref Plugin.Iconize.Ionicons.Droid[0xa8ba2460] -> mscorlib[0xb098d920]: 55
07-24 21:05:30.876 D/Mono    (16256): Image addref System.Resources.ResourceManager[0x90822800] -> System.Resources.ResourceManager.dll[0x90523c00]: 2
07-24 21:05:30.876 D/Mono    (16256): Prepared to set up assembly 'System.Resources.ResourceManager' (System.Resources.ResourceManager.dll)
07-24 21:05:30.876 D/Mono    (16256): Assembly System.Resources.ResourceManager[0x90822800] added to domain RootDomain, ref_count=1
07-24 21:05:30.879 D/Mono    (16256): AOT: image 'System.Resources.ResourceManager.dll.so' not found: dlopen failed: library "/data/app/kagisohouse.co.za-YypTTZkpiyP-CVXWUIz2Aw==/lib/x86/libaot-System.Resources.ResourceManager.dll.so" not found
07-24 21:05:30.880 D/Mono    (16256): AOT: image '/usr/local/lib/mono/aot-cache/x86/System.Resources.ResourceManager.dll.so' not found: dlopen failed: library "/data/app/kagisohouse.co.za-YypTTZkpiyP-CVXWUIz2Aw==/lib/x86/libaot-System.Resources.ResourceManager.dll.so" not found
07-24 21:05:30.881 D/Mono    (16256): Config attempting to parse: 'System.Resources.ResourceManager.dll.config'.
07-24 21:05:30.881 D/Mono    (16256): Config attempting to parse: '/usr/local/etc/mono/assemblies/System.Resources.ResourceManager/System.Resources.ResourceManager.config'.
07-24 21:05:30.881 D/Mono    (16256): Assembly Ref addref Plugin.Iconize[0xa8ba2a00] -> System.Resources.ResourceManager[0x90822800]: 2
07-24 21:05:30.881 D/Mono    (16256): Assembly Ref addref System.Resources.ResourceManager[0x90822800] -> mscorlib[0xb098d920]: 56
Loaded assembly: System.Resources.ResourceManager.dll [External]
07-24 21:05:30.918 D/Mono    (16256): Assembly Ref addref Plugin.Iconize.FontAwesome.Droid[0xa8ba26a0] -> mscorlib[0xb098d920]: 57
07-24 21:05:30.956 D/Mono    (16256): Assembly Ref addref Plugin.Iconize.Material.Droid[0xa8ba2a60] -> mscorlib[0xb098d920]: 58
07-24 21:05:31.006 D/Mono    (16256): Assembly Ref addref FormsPlugin.Iconize.Droid[0xb098e0a0] -> Xamarin.Forms.Platform.Android[0xa74dd5c0]: 4
07-24 21:05:31.022 D/Mono    (16256): DllImport searching in: '__Internal' ('(null)').
07-24 21:05:31.023 D/Mono    (16256): Searching for 'java_interop_jnienv_call_nonvirtual_object_method_a'.
07-24 21:05:31.023 D/Mono    (16256): Probing 'java_interop_jnienv_call_nonvirtual_object_method_a'.
07-24 21:05:31.023 D/Mono    (16256): Found as 'java_interop_jnienv_call_nonvirtual_object_method_a'.
07-24 21:05:31.036 D/Mono    (16256): Assembly Ref addref Acr.UserDialogs[0xb098dc80] -> Xamarin.Android.Support.v7.AppCompat[0xa74dd1a0]: 3
07-24 21:05:31.117 D/Mono    (16256): DllImport searching in: '__Internal' ('(null)').
07-24 21:05:31.117 D/Mono    (16256): Searching for 'java_interop_jnienv_call_boolean_method_a'.
07-24 21:05:31.117 D/Mono    (16256): Probing 'java_interop_jnienv_call_boolean_method_a'.
07-24 21:05:31.118 D/Mono    (16256): Found as 'java_interop_jnienv_call_boolean_method_a'.
07-24 21:05:31.124 D/Mono    (16256): Assembly Ref addref Xamarin.Forms.Platform.Android[0xa74dd5c0] -> Xamarin.Android.Support.Fragment[0xa74dcfc0]: 3
07-24 21:05:31.403 D/Mono    (16256): DllImport searching in: '__Internal' ('(null)').
07-24 21:05:31.403 D/Mono    (16256): Searching for 'java_interop_jnienv_get_static_field_id'.
07-24 21:05:31.403 D/Mono    (16256): Probing 'java_interop_jnienv_get_static_field_id'.
07-24 21:05:31.403 D/Mono    (16256): Found as 'java_interop_jnienv_get_static_field_id'.
07-24 21:05:31.411 D/Mono    (16256): DllImport searching in: '__Internal' ('(null)').
07-24 21:05:31.411 D/Mono    (16256): Searching for 'java_interop_jnienv_get_static_int_field'.
07-24 21:05:31.411 D/Mono    (16256): Probing 'java_interop_jnienv_get_static_int_field'.
07-24 21:05:31.412 D/Mono    (16256): Found as 'java_interop_jnienv_get_static_int_field'.
07-24 21:05:31.419 D/Mono    (16256): DllImport searching in: '__Internal' ('(null)').
07-24 21:05:31.419 D/Mono    (16256): Searching for 'java_interop_jnienv_call_void_method_a'.
07-24 21:05:31.419 D/Mono    (16256): Probing 'java_interop_jnienv_call_void_method_a'.
07-24 21:05:31.419 D/Mono    (16256): Found as 'java_interop_jnienv_call_void_method_a'.
07-24 21:05:31.452 D/Mono    (16256): Assembly Ref addref netstandard[0x908221a0] -> System.Core[0x90821000]: 6
07-24 21:05:31.497 D/Mono    (16256): DllImport searching in: '__Internal' ('(null)').
07-24 21:05:31.497 D/Mono    (16256): Searching for 'java_interop_jnienv_get_field_id'.
07-24 21:05:31.497 D/Mono    (16256): Probing 'java_interop_jnienv_get_field_id'.
07-24 21:05:31.497 D/Mono    (16256): Found as 'java_interop_jnienv_get_field_id'.
07-24 21:05:31.502 D/Mono    (16256): DllImport searching in: '__Internal' ('(null)').
07-24 21:05:31.502 D/Mono    (16256): Searching for 'java_interop_jnienv_get_int_field'.
07-24 21:05:31.502 D/Mono    (16256): Probing 'java_interop_jnienv_get_int_field'.
07-24 21:05:31.502 D/Mono    (16256): Found as 'java_interop_jnienv_get_int_field'.
07-24 21:05:31.559 D/Mono    (16256): DllImport searching in: '__Internal' ('(null)').
07-24 21:05:31.560 D/Mono    (16256): Searching for 'java_interop_jnienv_get_float_field'.
07-24 21:05:31.560 D/Mono    (16256): Probing 'java_interop_jnienv_get_float_field'.
07-24 21:05:31.560 D/Mono    (16256): Found as 'java_interop_jnienv_get_float_field'.
07-24 21:05:31.615 D/Mono    (16256): DllImport searching in: '__Internal' ('(null)').
07-24 21:05:31.615 D/Mono    (16256): Searching for 'java_interop_jnienv_new_int_array'.
07-24 21:05:31.615 D/Mono    (16256): Probing 'java_interop_jnienv_new_int_array'.
07-24 21:05:31.615 D/Mono    (16256): Found as 'java_interop_jnienv_new_int_array'.
07-24 21:05:31.622 D/Mono    (16256): DllImport searching in: '__Internal' ('(null)').
07-24 21:05:31.622 D/Mono    (16256): Searching for 'java_interop_jnienv_set_int_array_region'.
07-24 21:05:31.622 D/Mono    (16256): Probing 'java_interop_jnienv_set_int_array_region'.
07-24 21:05:31.622 D/Mono    (16256): Found as 'java_interop_jnienv_set_int_array_region'.
07-24 21:05:31.627 D/Mono    (16256): DllImport searching in: '__Internal' ('(null)').
07-24 21:05:31.627 D/Mono    (16256): Searching for 'java_interop_jnienv_get_int_array_region'.
07-24 21:05:31.627 D/Mono    (16256): Probing 'java_interop_jnienv_get_int_array_region'.
07-24 21:05:31.628 D/Mono    (16256): Found as 'java_interop_jnienv_get_int_array_region'.
07-24 21:05:31.658 D/Mono    (16256): DllImport searching in: '__Internal' ('(null)').
07-24 21:05:31.658 D/Mono    (16256): Searching for 'java_interop_jnienv_new_string'.
07-24 21:05:31.658 D/Mono    (16256): Probing 'java_interop_jnienv_new_string'.
07-24 21:05:31.658 D/Mono    (16256): Found as 'java_interop_jnienv_new_string'.
07-24 21:05:31.822 D/Mono    (16256): Assembly Ref addref Acr.Support.Android[0xb098dbc0] -> mscorlib[0xb098d920]: 59
07-24 21:05:31.823 D/Mono    (16256): Assembly Ref addref AndHUD[0xb098dd40] -> Mono.Android[0xa74de040]: 40
07-24 21:05:31.823 D/Mono    (16256): Assembly Ref addref AndHUD[0xb098dd40] -> mscorlib[0xb098d920]: 60
07-24 21:05:31.824 D/Mono    (16256): Unloading image System.Runtime.dll [0x902e7f00].
07-24 21:05:31.824 D/Mono    (16256): Image addref System.Runtime[0xb0a62660] -> System.Runtime.dll[0x90885800]: 9
07-24 21:05:31.824 D/Mono    (16256): Config attempting to parse: 'System.Runtime.dll.config'.
07-24 21:05:31.824 D/Mono    (16256): Config attempting to parse: '/usr/local/etc/mono/assemblies/System.Runtime/System.Runtime.config'.
07-24 21:05:31.824 D/Mono    (16256): Assembly Ref addref Com.OneSignal.Abstractions[0xb098daa0] -> System.Runtime[0xa74de0a0]: 7
07-24 21:05:31.825 D/Mono    (16256): Assembly Ref addref Com.OneSignal[0xb098de60] -> mscorlib[0xb098d920]: 61
07-24 21:05:31.825 D/Mono    (16256): Assembly Ref addref CommonServiceLocator[0xb098dfe0] -> netstandard[0x908221a0]: 5
07-24 21:05:31.826 D/Mono    (16256): Unloading image System.Runtime.dll [0x902e7f00].
07-24 21:05:31.826 D/Mono    (16256): Image addref System.Runtime[0xb0a62660] -> System.Runtime.dll[0x90885800]: 10
07-24 21:05:31.826 D/Mono    (16256): Config attempting to parse: 'System.Runtime.dll.config'.
07-24 21:05:31.826 D/Mono    (16256): Config attempting to parse: '/usr/local/etc/mono/assemblies/System.Runtime/System.Runtime.config'.
07-24 21:05:31.826 D/Mono    (16256): Assembly Ref addref ExtendedCells.Forms.Plugin.Abstractions[0xb098d9e0] -> System.Runtime[0xa74de0a0]: 8
07-24 21:05:31.827 D/Mono    (16256): Assembly Ref addref ExtendedCells.Forms.Plugin.Abstractions[0xb098d9e0] -> System.Resources.ResourceManager[0x90822800]: 3
07-24 21:05:31.827 D/Mono    (16256): Assembly Ref addref ExtendedCells.Forms.Plugin.Android[0xb098dce0] -> mscorlib[0xb098d920]: 62
07-24 21:05:31.827 D/Mono    (16256): Assembly Ref addref ExtendedCells.Forms.Plugin.Android[0xb098dce0] -> Xamarin.Forms.Platform.Android[0xa74dd5c0]: 5
07-24 21:05:31.827 D/Mono    (16256): Assembly Ref addref ExtendedCells.Forms.Plugin.Abstractions[0xb098d9e0] -> Xamarin.Forms.Core[0xa74dd680]: 5
07-24 21:05:31.828 D/Mono    (16256): Assembly Ref addref FastAndroidCamera[0xb098e160] -> mscorlib[0xb098d920]: 63
07-24 21:05:31.829 D/Mono    (16256): Assembly Ref addref FFImageLoading[0xb098e220] -> System.Resources.ResourceManager[0x90822800]: 4
07-24 21:05:31.831 D/Mono    (16256): Unloading image System.Runtime.dll [0x902e7f00].
07-24 21:05:31.831 D/Mono    (16256): Image addref System.Runtime[0xb0a62660] -> System.Runtime.dll[0x90885800]: 11
07-24 21:05:31.831 D/Mono    (16256): Config attempting to parse: 'System.Runtime.dll.config'.
07-24 21:05:31.831 D/Mono    (16256): Config attempting to parse: '/usr/local/etc/mono/assemblies/System.Runtime/System.Runtime.config'.
07-24 21:05:31.831 D/Mono    (16256): Assembly Ref addref FFImageLoading[0xb098e220] -> System.Runtime[0xa74de0a0]: 9
07-24 21:05:31.832 D/Mono    (16256): Assembly Ref addref FFImageLoading.Forms[0xb098e3a0] -> System.Resources.ResourceManager[0x90822800]: 5
07-24 21:05:31.833 D/Mono    (16256): Unloading image System.Runtime.dll [0x902e7f00].
07-24 21:05:31.834 D/Mono    (16256): Image addref System.Runtime[0xb0a62660] -> System.Runtime.dll[0x90885800]: 12
07-24 21:05:31.834 D/Mono    (16256): Config attempting to parse: 'System.Runtime.dll.config'.
07-24 21:05:31.834 D/Mono    (16256): Config attempting to parse: '/usr/local/etc/mono/assemblies/System.Runtime/System.Runtime.config'.
